"","start_date","count"
"554","2012-07-19 00:00:00",2
"555","2012-07-20 00:00:00",3
"556","2012-07-21 00:00:00",6
"557","2012-07-22 00:00:00",5
"558","2012-07-23 00:00:00",6
"559","2012-07-24 00:00:00",4
"560","2012-07-25 00:00:00",1
"561","2012-07-26 00:00:00",7
"562","2012-07-27 00:00:00",8
"563","2012-07-28 00:00:00",3
"564","2012-07-29 00:00:00",4
"565","2012-07-30 00:00:00",3
"566","2012-07-31 00:00:00",1
"567","2012-08-01 00:00:00",13
"568","2012-08-02 00:00:00",7
"569","2012-08-03 00:00:00",11
"570","2012-08-04 00:00:00",4
"571","2012-08-05 00:00:00",5
"572","2012-08-06 00:00:00",5
"573","2012-08-07 00:00:00",7
"574","2012-08-08 00:00:00",4
"575","2012-08-09 00:00:00",5
"576","2012-08-10 00:00:00",7
"577","2012-08-11 00:00:00",6
"578","2012-08-12 00:00:00",4
"579","2012-08-13 00:00:00",7
"580","2012-08-14 00:00:00",7
"581","2012-08-15 00:00:00",8
"582","2012-08-16 00:00:00",7
"583","2012-08-17 00:00:00",1
"584","2012-08-18 00:00:00",3
"585","2012-08-19 00:00:00",3
"586","2012-08-20 00:00:00",6
"587","2012-08-21 00:00:00",6
"588","2012-08-22 00:00:00",10
"589","2012-08-23 00:00:00",8
"590","2012-08-24 00:00:00",4
"591","2012-08-25 00:00:00",4
"592","2012-08-26 00:00:00",3
"593","2012-08-27 00:00:00",12
"594","2012-08-28 00:00:00",5
"595","2012-08-29 00:00:00",4
"596","2012-08-30 00:00:00",3
"597","2012-08-31 00:00:00",4
"598","2012-09-01 00:00:00",12
"599","2012-09-02 00:00:00",5
"600","2012-09-03 00:00:00",10
"601","2012-09-04 00:00:00",11
"602","2012-09-05 00:00:00",11
"603","2012-09-06 00:00:00",12
"604","2012-09-07 00:00:00",4
"605","2012-09-08 00:00:00",6
"606","2012-09-09 00:00:00",6
"607","2012-09-10 00:00:00",5
"608","2012-09-11 00:00:00",7
"609","2012-09-12 00:00:00",8
"610","2012-09-13 00:00:00",2
"611","2012-09-14 00:00:00",4
"612","2012-09-15 00:00:00",6
"613","2012-09-16 00:00:00",4
"614","2012-09-17 00:00:00",6
"615","2012-09-18 00:00:00",4
"616","2012-09-19 00:00:00",3
"617","2012-09-20 00:00:00",7
"618","2012-09-21 00:00:00",4
"619","2012-09-22 00:00:00",3
"620","2012-09-23 00:00:00",3
"621","2012-09-24 00:00:00",5
"622","2012-09-25 00:00:00",8
"623","2012-09-26 00:00:00",7
"624","2012-09-27 00:00:00",3
"625","2012-09-28 00:00:00",7
"626","2012-09-29 00:00:00",2
"627","2012-09-30 00:00:00",7
"628","2012-10-01 00:00:00",17
"629","2012-10-02 00:00:00",15
"630","2012-10-03 00:00:00",5
"631","2012-10-04 00:00:00",6
"632","2012-10-05 00:00:00",4
"633","2012-10-06 00:00:00",6
"634","2012-10-07 00:00:00",6
"635","2012-10-08 00:00:00",9
"636","2012-10-09 00:00:00",7
"637","2012-10-10 00:00:00",7
"638","2012-10-11 00:00:00",5
"639","2012-10-12 00:00:00",11
"640","2012-10-13 00:00:00",3
"641","2012-10-14 00:00:00",7
"642","2012-10-15 00:00:00",6
"643","2012-10-16 00:00:00",10
"644","2012-10-17 00:00:00",12
"645","2012-10-18 00:00:00",8
"646","2012-10-19 00:00:00",6
"647","2012-10-20 00:00:00",10
"648","2012-10-21 00:00:00",7
"649","2012-10-22 00:00:00",11
"650","2012-10-23 00:00:00",10
"651","2012-10-24 00:00:00",8
"652","2012-10-25 00:00:00",8
"653","2012-10-26 00:00:00",3
"654","2012-10-27 00:00:00",10
"655","2012-10-28 00:00:00",8
"656","2012-10-29 00:00:00",8
"657","2012-10-30 00:00:00",15
"658","2012-10-31 00:00:00",10
"659","2012-11-01 00:00:00",16
"660","2012-11-02 00:00:00",6
"661","2012-11-03 00:00:00",7
"662","2012-11-04 00:00:00",8
"663","2012-11-05 00:00:00",7
"664","2012-11-06 00:00:00",8
"665","2012-11-07 00:00:00",7
"666","2012-11-08 00:00:00",17
"667","2012-11-09 00:00:00",13
"668","2012-11-10 00:00:00",8
"669","2012-11-11 00:00:00",10
"670","2012-11-12 00:00:00",5
"671","2012-11-13 00:00:00",5
"672","2012-11-14 00:00:00",11
"673","2012-11-15 00:00:00",13
"674","2012-11-16 00:00:00",9
"675","2012-11-17 00:00:00",9
"676","2012-11-18 00:00:00",13
"677","2012-11-19 00:00:00",9
"678","2012-11-20 00:00:00",9
"679","2012-11-21 00:00:00",4
"680","2012-11-22 00:00:00",12
"681","2012-11-23 00:00:00",6
"682","2012-11-24 00:00:00",4
"683","2012-11-25 00:00:00",5
"684","2012-11-26 00:00:00",14
"685","2012-11-27 00:00:00",8
"686","2012-11-28 00:00:00",11
"687","2012-11-29 00:00:00",5
"688","2012-11-30 00:00:00",4
"689","2012-12-01 00:00:00",16
"690","2012-12-02 00:00:00",7
"691","2012-12-03 00:00:00",6
"692","2012-12-04 00:00:00",9
"693","2012-12-05 00:00:00",11
"694","2012-12-06 00:00:00",9
"695","2012-12-07 00:00:00",6
"696","2012-12-08 00:00:00",5
"697","2012-12-09 00:00:00",8
"698","2012-12-10 00:00:00",9
"699","2012-12-11 00:00:00",6
"700","2012-12-12 00:00:00",8
"701","2012-12-13 00:00:00",2
"702","2012-12-14 00:00:00",12
"703","2012-12-15 00:00:00",5
"704","2012-12-16 00:00:00",8
"705","2012-12-17 00:00:00",4
"706","2012-12-18 00:00:00",3
"707","2012-12-19 00:00:00",2
"708","2012-12-20 00:00:00",4
"709","2012-12-21 00:00:00",5
"710","2012-12-22 00:00:00",10
"711","2012-12-23 00:00:00",7
"712","2012-12-24 00:00:00",5
"713","2012-12-25 00:00:00",3
"714","2012-12-26 00:00:00",8
"715","2012-12-27 00:00:00",5
"716","2012-12-28 00:00:00",5
"717","2012-12-29 00:00:00",4
"718","2012-12-30 00:00:00",5
"719","2012-12-31 00:00:00",1
"720","2013-01-01 00:00:00",15
"721","2013-01-02 00:00:00",5
"722","2013-01-03 00:00:00",6
"723","2013-01-04 00:00:00",2
"724","2013-01-05 00:00:00",2
"725","2013-01-06 00:00:00",4
"726","2013-01-07 00:00:00",4
"727","2013-01-08 00:00:00",1
"728","2013-01-09 00:00:00",4
"729","2013-01-10 00:00:00",7
"730","2013-01-11 00:00:00",2
"731","2013-01-12 00:00:00",5
"732","2013-01-14 00:00:00",2
"733","2013-01-15 00:00:00",9
"734","2013-01-16 00:00:00",2
"735","2013-01-17 00:00:00",3
"736","2013-01-18 00:00:00",2
"737","2013-01-19 00:00:00",2
"738","2013-01-20 00:00:00",4
"739","2013-01-21 00:00:00",6
"740","2013-01-22 00:00:00",2
"741","2013-01-23 00:00:00",2
"742","2013-01-26 00:00:00",2
"743","2013-01-27 00:00:00",2
"744","2013-01-28 00:00:00",2
"745","2013-01-29 00:00:00",2
"746","2013-01-30 00:00:00",1
"747","2013-01-31 00:00:00",1
"748","2013-02-01 00:00:00",10
"749","2013-02-02 00:00:00",5
"750","2013-02-03 00:00:00",2
"751","2013-02-04 00:00:00",4
"752","2013-02-06 00:00:00",5
"753","2013-02-07 00:00:00",2
"754","2013-02-08 00:00:00",3
"755","2013-02-09 00:00:00",2
"756","2013-02-10 00:00:00",2
"757","2013-02-11 00:00:00",2
"758","2013-02-12 00:00:00",2
"759","2013-02-13 00:00:00",4
"760","2013-02-14 00:00:00",1
"761","2013-02-15 00:00:00",2
"762","2013-02-16 00:00:00",2
"763","2013-02-17 00:00:00",6
"764","2013-02-18 00:00:00",5
"765","2013-02-19 00:00:00",2
"766","2013-02-20 00:00:00",7
"767","2013-02-21 00:00:00",3
"768","2013-02-23 00:00:00",1
"769","2013-02-24 00:00:00",2
"770","2013-02-25 00:00:00",8
"771","2013-02-26 00:00:00",2
"772","2013-02-27 00:00:00",7
"773","2013-03-01 00:00:00",14
"774","2013-03-02 00:00:00",4
"775","2013-03-03 00:00:00",2
"776","2013-03-04 00:00:00",14
"777","2013-03-05 00:00:00",6
"778","2013-03-06 00:00:00",5
"779","2013-03-07 00:00:00",3
"780","2013-03-08 00:00:00",4
"781","2013-03-09 00:00:00",7
"782","2013-03-10 00:00:00",5
"783","2013-03-11 00:00:00",9
"784","2013-03-12 00:00:00",2
"785","2013-03-13 00:00:00",14
"786","2013-03-14 00:00:00",3
"787","2013-03-15 00:00:00",6
"788","2013-03-16 00:00:00",3
"789","2013-03-17 00:00:00",7
"790","2013-03-18 00:00:00",10
"791","2013-03-19 00:00:00",4
"792","2013-03-20 00:00:00",10
"793","2013-03-21 00:00:00",1
"794","2013-03-22 00:00:00",7
"795","2013-03-23 00:00:00",5
"796","2013-03-24 00:00:00",4
"797","2013-03-25 00:00:00",3
"798","2013-03-26 00:00:00",8
"799","2013-03-27 00:00:00",4
"800","2013-03-28 00:00:00",10
"801","2013-03-29 00:00:00",7
"802","2013-03-30 00:00:00",9
"803","2013-03-31 00:00:00",5
"804","2013-04-01 00:00:00",22
"805","2013-04-02 00:00:00",7
"806","2013-04-03 00:00:00",8
"807","2013-04-04 00:00:00",8
"808","2013-04-05 00:00:00",7
"809","2013-04-06 00:00:00",7
"810","2013-04-07 00:00:00",11
"811","2013-04-08 00:00:00",8
"812","2013-04-09 00:00:00",4
"813","2013-04-10 00:00:00",7
"814","2013-04-11 00:00:00",2
"815","2013-04-12 00:00:00",3
"816","2013-04-13 00:00:00",1
"817","2013-04-14 00:00:00",4
"818","2013-04-15 00:00:00",5
"819","2013-04-16 00:00:00",5
"820","2013-04-17 00:00:00",4
"821","2013-04-18 00:00:00",6
"822","2013-04-19 00:00:00",1
"823","2013-04-20 00:00:00",3
"824","2013-04-21 00:00:00",3
"825","2013-04-22 00:00:00",5
"826","2013-04-23 00:00:00",6
"827","2013-04-24 00:00:00",6
"828","2013-04-25 00:00:00",3
"829","2013-04-26 00:00:00",6
"830","2013-04-27 00:00:00",4
"831","2013-04-28 00:00:00",3
"832","2013-04-29 00:00:00",3
"833","2013-04-30 00:00:00",5
"834","2013-05-01 00:00:00",15
"835","2013-05-02 00:00:00",5
"836","2013-05-03 00:00:00",11
"837","2013-05-04 00:00:00",3
"838","2013-05-05 00:00:00",2
"839","2013-05-06 00:00:00",5
"840","2013-05-07 00:00:00",5
"841","2013-05-08 00:00:00",6
"842","2013-05-09 00:00:00",4
"843","2013-05-10 00:00:00",4
"844","2013-05-11 00:00:00",4
"845","2013-05-12 00:00:00",1
"846","2013-05-13 00:00:00",9
"847","2013-05-14 00:00:00",4
"848","2013-05-15 00:00:00",8
"849","2013-05-16 00:00:00",6
"850","2013-05-17 00:00:00",5
"851","2013-05-18 00:00:00",5
"852","2013-05-19 00:00:00",7
"853","2013-05-20 00:00:00",8
"854","2013-05-21 00:00:00",8
"855","2013-05-22 00:00:00",1
"856","2013-05-23 00:00:00",4
"857","2013-05-24 00:00:00",8
"858","2013-05-25 00:00:00",5
"859","2013-05-26 00:00:00",6
"860","2013-05-27 00:00:00",9
"861","2013-05-28 00:00:00",4
"862","2013-05-29 00:00:00",4
"863","2013-05-30 00:00:00",4
"864","2013-05-31 00:00:00",2
"865","2013-06-01 00:00:00",15
"866","2013-06-02 00:00:00",5
"867","2013-06-03 00:00:00",5
"868","2013-06-04 00:00:00",10
"869","2013-06-05 00:00:00",8
"870","2013-06-06 00:00:00",3
"871","2013-06-07 00:00:00",9
"872","2013-06-08 00:00:00",7
"873","2013-06-09 00:00:00",6
"874","2013-06-10 00:00:00",11
"875","2013-06-11 00:00:00",5
"876","2013-06-12 00:00:00",5
"877","2013-06-13 00:00:00",4
"878","2013-06-14 00:00:00",4
"879","2013-06-15 00:00:00",8
"880","2013-06-16 00:00:00",4
"881","2013-06-17 00:00:00",9
"882","2013-06-18 00:00:00",3
"883","2013-06-19 00:00:00",9
"884","2013-06-20 00:00:00",6
"885","2013-06-21 00:00:00",10
"886","2013-06-22 00:00:00",4
"887","2013-06-23 00:00:00",12
"888","2013-06-24 00:00:00",11
"889","2013-06-25 00:00:00",12
"890","2013-06-26 00:00:00",15
"891","2013-06-27 00:00:00",9
"892","2013-06-28 00:00:00",12
"893","2013-06-29 00:00:00",8
"894","2013-06-30 00:00:00",5
"895","2013-07-01 00:00:00",24
"896","2013-07-02 00:00:00",11
"897","2013-07-03 00:00:00",12
"898","2013-07-04 00:00:00",5
"899","2013-07-05 00:00:00",7
"900","2013-07-06 00:00:00",4
"901","2013-07-07 00:00:00",12
"902","2013-07-08 00:00:00",3
"903","2013-07-09 00:00:00",5
"904","2013-07-10 00:00:00",7
"905","2013-07-11 00:00:00",8
"906","2013-07-12 00:00:00",6
"907","2013-07-13 00:00:00",8
"908","2013-07-14 00:00:00",4
"909","2013-07-15 00:00:00",10
"910","2013-07-16 00:00:00",5
"911","2013-07-17 00:00:00",6
"912","2013-07-18 00:00:00",1
"913","2013-07-19 00:00:00",7
"914","2013-07-20 00:00:00",10
"915","2013-07-21 00:00:00",4
"916","2013-07-22 00:00:00",8
"917","2013-07-23 00:00:00",12
"918","2013-07-24 00:00:00",9
"919","2013-07-25 00:00:00",5
"920","2013-07-26 00:00:00",4
"921","2013-07-27 00:00:00",4
"922","2013-07-28 00:00:00",4
"923","2013-07-29 00:00:00",6
"924","2013-07-30 00:00:00",9
"925","2013-07-31 00:00:00",4
"926","2013-08-01 00:00:00",18
"927","2013-08-02 00:00:00",7
"928","2013-08-03 00:00:00",5
"929","2013-08-04 00:00:00",7
"930","2013-08-05 00:00:00",7
"931","2013-08-06 00:00:00",13
"932","2013-08-07 00:00:00",7
"933","2013-08-08 00:00:00",8
"934","2013-08-09 00:00:00",1
"935","2013-08-10 00:00:00",8
"936","2013-08-11 00:00:00",3
"937","2013-08-12 00:00:00",6
"938","2013-08-13 00:00:00",2
"939","2013-08-14 00:00:00",6
"940","2013-08-15 00:00:00",2
"941","2013-08-16 00:00:00",4
"942","2013-08-17 00:00:00",1
"943","2013-08-18 00:00:00",1
"944","2013-08-19 00:00:00",2
"945","2013-08-20 00:00:00",12
"946","2013-08-21 00:00:00",5
"947","2013-08-22 00:00:00",6
"948","2013-08-23 00:00:00",4
"949","2013-08-24 00:00:00",3
"950","2013-08-25 00:00:00",5
"951","2013-08-26 00:00:00",3
"952","2013-08-27 00:00:00",3
"953","2013-08-28 00:00:00",2
"954","2013-08-29 00:00:00",6
"955","2013-08-30 00:00:00",7
"956","2013-08-31 00:00:00",3
"957","2013-09-01 00:00:00",7
"958","2013-09-02 00:00:00",9
"959","2013-09-03 00:00:00",8
"960","2013-09-04 00:00:00",8
"961","2013-09-05 00:00:00",4
"962","2013-09-06 00:00:00",5
"963","2013-09-07 00:00:00",1
"964","2013-09-08 00:00:00",5
"965","2013-09-09 00:00:00",5
"966","2013-09-10 00:00:00",7
"967","2013-09-11 00:00:00",4
"968","2013-09-12 00:00:00",7
"969","2013-09-13 00:00:00",5
"970","2013-09-14 00:00:00",2
"971","2013-09-15 00:00:00",6
"972","2013-09-16 00:00:00",6
"973","2013-09-17 00:00:00",3
"974","2013-09-18 00:00:00",2
"975","2013-09-19 00:00:00",1
"976","2013-09-20 00:00:00",6
"977","2013-09-21 00:00:00",2
"978","2013-09-22 00:00:00",4
"979","2013-09-23 00:00:00",3
"980","2013-09-24 00:00:00",4
"981","2013-09-25 00:00:00",7
"982","2013-09-26 00:00:00",8
"983","2013-09-27 00:00:00",5
"984","2013-09-28 00:00:00",2
"985","2013-09-29 00:00:00",9
"986","2013-09-30 00:00:00",5
"987","2013-10-01 00:00:00",11
"988","2013-10-02 00:00:00",8
"989","2013-10-03 00:00:00",9
"990","2013-10-04 00:00:00",7
"991","2013-10-05 00:00:00",5
"992","2013-10-06 00:00:00",4
"993","2013-10-07 00:00:00",4
"994","2013-10-08 00:00:00",9
"995","2013-10-09 00:00:00",4
"996","2013-10-10 00:00:00",7
"997","2013-10-11 00:00:00",10
"998","2013-10-12 00:00:00",7
"999","2013-10-13 00:00:00",5
"1000","2013-10-14 00:00:00",6
"1001","2013-10-15 00:00:00",8
"1002","2013-10-16 00:00:00",5
"1003","2013-10-17 00:00:00",7
"1004","2013-10-18 00:00:00",9
"1005","2013-10-19 00:00:00",4
"1006","2013-10-20 00:00:00",8
"1007","2013-10-21 00:00:00",4
"1008","2013-10-22 00:00:00",7
"1009","2013-10-23 00:00:00",6
"1010","2013-10-24 00:00:00",10
"1011","2013-10-25 00:00:00",10
"1012","2013-10-26 00:00:00",3
"1013","2013-10-27 00:00:00",4
"1014","2013-10-28 00:00:00",17
"1015","2013-10-29 00:00:00",8
"1016","2013-10-30 00:00:00",13
"1017","2013-10-31 00:00:00",4
"1018","2013-11-01 00:00:00",19
"1019","2013-11-02 00:00:00",8
"1020","2013-11-03 00:00:00",8
"1021","2013-11-04 00:00:00",10
"1022","2013-11-05 00:00:00",15
"1023","2013-11-06 00:00:00",15
"1024","2013-11-07 00:00:00",8
"1025","2013-11-08 00:00:00",17
"1026","2013-11-09 00:00:00",6
"1027","2013-11-10 00:00:00",18
"1028","2013-11-11 00:00:00",16
"1029","2013-11-12 00:00:00",9
"1030","2013-11-13 00:00:00",10
"1031","2013-11-14 00:00:00",9
"1032","2013-11-15 00:00:00",8
"1033","2013-11-16 00:00:00",14
"1034","2013-11-17 00:00:00",14
"1035","2013-11-18 00:00:00",8
"1036","2013-11-19 00:00:00",9
"1037","2013-11-20 00:00:00",16
"1038","2013-11-21 00:00:00",12
"1039","2013-11-22 00:00:00",7
"1040","2013-11-23 00:00:00",7
"1041","2013-11-24 00:00:00",5
"1042","2013-11-25 00:00:00",6
"1043","2013-11-26 00:00:00",7
"1044","2013-11-27 00:00:00",6
"1045","2013-11-28 00:00:00",12
"1046","2013-11-29 00:00:00",9
"1047","2013-11-30 00:00:00",12
"1048","2013-12-01 00:00:00",13
"1049","2013-12-02 00:00:00",8
"1050","2013-12-03 00:00:00",7
"1051","2013-12-04 00:00:00",10
"1052","2013-12-05 00:00:00",7
"1053","2013-12-06 00:00:00",9
"1054","2013-12-07 00:00:00",5
"1055","2013-12-08 00:00:00",8
"1056","2013-12-09 00:00:00",5
"1057","2013-12-10 00:00:00",10
"1058","2013-12-11 00:00:00",7
"1059","2013-12-12 00:00:00",5
"1060","2013-12-13 00:00:00",7
"1061","2013-12-14 00:00:00",5
"1062","2013-12-15 00:00:00",8
"1063","2013-12-16 00:00:00",7
"1064","2013-12-17 00:00:00",12
"1065","2013-12-18 00:00:00",7
"1066","2013-12-19 00:00:00",3
"1067","2013-12-20 00:00:00",3
"1068","2013-12-21 00:00:00",7
"1069","2013-12-22 00:00:00",3
"1070","2013-12-23 00:00:00",6
"1071","2013-12-24 00:00:00",7
"1072","2013-12-25 00:00:00",3
"1073","2013-12-26 00:00:00",8
"1074","2013-12-27 00:00:00",5
"1075","2013-12-28 00:00:00",4
"1076","2013-12-29 00:00:00",5
"1077","2013-12-30 00:00:00",9
"1078","2013-12-31 00:00:00",8
"1079","2014-01-01 00:00:00",18
"1080","2014-01-02 00:00:00",8
"1081","2014-01-03 00:00:00",5
"1082","2014-01-04 00:00:00",8
"1083","2014-01-05 00:00:00",5
"1084","2014-01-06 00:00:00",8
"1085","2014-01-07 00:00:00",8
"1086","2014-01-08 00:00:00",3
"1087","2014-01-09 00:00:00",3
"1088","2014-01-10 00:00:00",7
"1089","2014-01-11 00:00:00",2
"1090","2014-01-12 00:00:00",5
"1091","2014-01-13 00:00:00",5
"1092","2014-01-14 00:00:00",3
"1093","2014-01-15 00:00:00",4
"1094","2014-01-16 00:00:00",5
"1095","2014-01-17 00:00:00",1
"1096","2014-01-18 00:00:00",4
"1097","2014-01-19 00:00:00",5
"1098","2014-01-20 00:00:00",5
"1099","2014-01-21 00:00:00",4
"1100","2014-01-22 00:00:00",1
