"","start_date","count"
"1101","2014-01-23 00:00:00",3
"1102","2014-01-24 00:00:00",5
"1103","2014-01-25 00:00:00",2
"1104","2014-01-27 00:00:00",7
"1105","2014-01-28 00:00:00",3
"1106","2014-01-29 00:00:00",4
"1107","2014-01-31 00:00:00",3
"1108","2014-02-01 00:00:00",10
"1109","2014-02-02 00:00:00",2
"1110","2014-02-03 00:00:00",4
"1111","2014-02-04 00:00:00",3
"1112","2014-02-05 00:00:00",7
"1113","2014-02-06 00:00:00",4
"1114","2014-02-07 00:00:00",8
"1115","2014-02-08 00:00:00",2
"1116","2014-02-09 00:00:00",1
"1117","2014-02-10 00:00:00",8
"1118","2014-02-11 00:00:00",1
"1119","2014-02-12 00:00:00",4
"1120","2014-02-13 00:00:00",6
"1121","2014-02-14 00:00:00",5
"1122","2014-02-15 00:00:00",5
"1123","2014-02-16 00:00:00",3
"1124","2014-02-17 00:00:00",1
"1125","2014-02-18 00:00:00",7
"1126","2014-02-19 00:00:00",5
"1127","2014-02-20 00:00:00",6
"1128","2014-02-21 00:00:00",5
"1129","2014-02-23 00:00:00",4
"1130","2014-02-24 00:00:00",8
"1131","2014-02-25 00:00:00",8
"1132","2014-02-26 00:00:00",5
"1133","2014-02-27 00:00:00",8
"1134","2014-02-28 00:00:00",3
"1135","2014-03-01 00:00:00",13
"1136","2014-03-02 00:00:00",3
"1137","2014-03-03 00:00:00",7
"1138","2014-03-04 00:00:00",3
"1139","2014-03-05 00:00:00",3
"1140","2014-03-06 00:00:00",3
"1141","2014-03-07 00:00:00",4
"1142","2014-03-08 00:00:00",4
"1143","2014-03-09 00:00:00",1
"1144","2014-03-10 00:00:00",5
"1145","2014-03-11 00:00:00",4
"1146","2014-03-12 00:00:00",7
"1147","2014-03-13 00:00:00",4
"1148","2014-03-14 00:00:00",3
"1149","2014-03-15 00:00:00",5
"1150","2014-03-16 00:00:00",7
"1151","2014-03-17 00:00:00",7
"1152","2014-03-18 00:00:00",8
"1153","2014-03-19 00:00:00",5
"1154","2014-03-20 00:00:00",10
"1155","2014-03-21 00:00:00",3
"1156","2014-03-22 00:00:00",5
"1157","2014-03-23 00:00:00",6
"1158","2014-03-24 00:00:00",3
"1159","2014-03-25 00:00:00",3
"1160","2014-03-26 00:00:00",6
"1161","2014-03-27 00:00:00",4
"1162","2014-03-28 00:00:00",7
"1163","2014-03-29 00:00:00",6
"1164","2014-03-30 00:00:00",5
"1165","2014-03-31 00:00:00",3
"1166","2014-04-01 00:00:00",16
"1167","2014-04-02 00:00:00",7
"1168","2014-04-03 00:00:00",7
"1169","2014-04-04 00:00:00",7
"1170","2014-04-05 00:00:00",6
"1171","2014-04-06 00:00:00",2
"1172","2014-04-07 00:00:00",4
"1173","2014-04-08 00:00:00",6
"1174","2014-04-09 00:00:00",10
"1175","2014-04-10 00:00:00",8
"1176","2014-04-11 00:00:00",9
"1177","2014-04-12 00:00:00",9
"1178","2014-04-13 00:00:00",6
"1179","2014-04-14 00:00:00",13
"1180","2014-04-15 00:00:00",5
"1181","2014-04-16 00:00:00",9
"1182","2014-04-17 00:00:00",15
"1183","2014-04-18 00:00:00",8
"1184","2014-04-19 00:00:00",6
"1185","2014-04-20 00:00:00",6
"1186","2014-04-21 00:00:00",12
"1187","2014-04-22 00:00:00",9
"1188","2014-04-23 00:00:00",17
"1189","2014-04-24 00:00:00",6
"1190","2014-04-25 00:00:00",7
"1191","2014-04-26 00:00:00",6
"1192","2014-04-27 00:00:00",6
"1193","2014-04-28 00:00:00",12
"1194","2014-04-29 00:00:00",10
"1195","2014-04-30 00:00:00",11
"1196","2014-05-01 00:00:00",11
"1197","2014-05-02 00:00:00",9
"1198","2014-05-03 00:00:00",5
"1199","2014-05-04 00:00:00",12
"1200","2014-05-05 00:00:00",8
"1201","2014-05-06 00:00:00",5
"1202","2014-05-07 00:00:00",9
"1203","2014-05-08 00:00:00",10
"1204","2014-05-09 00:00:00",6
"1205","2014-05-10 00:00:00",10
"1206","2014-05-11 00:00:00",7
"1207","2014-05-12 00:00:00",9
"1208","2014-05-13 00:00:00",10
"1209","2014-05-14 00:00:00",12
"1210","2014-05-15 00:00:00",10
"1211","2014-05-16 00:00:00",17
"1212","2014-05-17 00:00:00",12
"1213","2014-05-18 00:00:00",3
"1214","2014-05-19 00:00:00",9
"1215","2014-05-20 00:00:00",7
"1216","2014-05-21 00:00:00",2
"1217","2014-05-22 00:00:00",5
"1218","2014-05-23 00:00:00",4
"1219","2014-05-24 00:00:00",6
"1220","2014-05-25 00:00:00",6
"1221","2014-05-26 00:00:00",13
"1222","2014-05-27 00:00:00",7
"1223","2014-05-28 00:00:00",12
"1224","2014-05-29 00:00:00",10
"1225","2014-05-30 00:00:00",9
"1226","2014-05-31 00:00:00",6
"1227","2014-06-01 00:00:00",18
"1228","2014-06-02 00:00:00",13
"1229","2014-06-03 00:00:00",11
"1230","2014-06-04 00:00:00",6
"1231","2014-06-05 00:00:00",8
"1232","2014-06-06 00:00:00",17
"1233","2014-06-07 00:00:00",12
"1234","2014-06-08 00:00:00",10
"1235","2014-06-09 00:00:00",5
"1236","2014-06-10 00:00:00",11
"1237","2014-06-11 00:00:00",12
"1238","2014-06-12 00:00:00",10
"1239","2014-06-13 00:00:00",6
"1240","2014-06-14 00:00:00",14
"1241","2014-06-15 00:00:00",7
"1242","2014-06-16 00:00:00",7
"1243","2014-06-17 00:00:00",5
"1244","2014-06-18 00:00:00",13
"1245","2014-06-19 00:00:00",14
"1246","2014-06-20 00:00:00",6
"1247","2014-06-21 00:00:00",8
"1248","2014-06-22 00:00:00",12
"1249","2014-06-23 00:00:00",11
"1250","2014-06-24 00:00:00",17
"1251","2014-06-25 00:00:00",15
"1252","2014-06-26 00:00:00",9
"1253","2014-06-27 00:00:00",7
"1254","2014-06-28 00:00:00",6
"1255","2014-06-29 00:00:00",17
"1256","2014-06-30 00:00:00",9
"1257","2014-07-01 00:00:00",31
"1258","2014-07-02 00:00:00",11
"1259","2014-07-03 00:00:00",11
"1260","2014-07-04 00:00:00",11
"1261","2014-07-05 00:00:00",12
"1262","2014-07-06 00:00:00",4
"1263","2014-07-07 00:00:00",13
"1264","2014-07-08 00:00:00",10
"1265","2014-07-09 00:00:00",9
"1266","2014-07-10 00:00:00",14
"1267","2014-07-11 00:00:00",6
"1268","2014-07-12 00:00:00",16
"1269","2014-07-13 00:00:00",3
"1270","2014-07-14 00:00:00",10
"1271","2014-07-15 00:00:00",8
"1272","2014-07-16 00:00:00",17
"1273","2014-07-17 00:00:00",12
"1274","2014-07-18 00:00:00",4
"1275","2014-07-19 00:00:00",9
"1276","2014-07-20 00:00:00",5
"1277","2014-07-21 00:00:00",7
"1278","2014-07-22 00:00:00",8
"1279","2014-07-23 00:00:00",7
"1280","2014-07-24 00:00:00",9
"1281","2014-07-25 00:00:00",5
"1282","2014-07-26 00:00:00",11
"1283","2014-07-27 00:00:00",8
"1284","2014-07-28 00:00:00",11
"1285","2014-07-29 00:00:00",9
"1286","2014-07-30 00:00:00",7
"1287","2014-07-31 00:00:00",6
"1288","2014-08-01 00:00:00",11
"1289","2014-08-02 00:00:00",13
"1290","2014-08-03 00:00:00",9
"1291","2014-08-04 00:00:00",11
"1292","2014-08-05 00:00:00",12
"1293","2014-08-06 00:00:00",8
"1294","2014-08-07 00:00:00",7
"1295","2014-08-08 00:00:00",8
"1296","2014-08-09 00:00:00",4
"1297","2014-08-10 00:00:00",12
"1298","2014-08-11 00:00:00",10
"1299","2014-08-12 00:00:00",9
"1300","2014-08-13 00:00:00",6
"1301","2014-08-14 00:00:00",7
"1302","2014-08-15 00:00:00",12
"1303","2014-08-16 00:00:00",7
"1304","2014-08-17 00:00:00",6
"1305","2014-08-18 00:00:00",4
"1306","2014-08-19 00:00:00",3
"1307","2014-08-20 00:00:00",5
"1308","2014-08-21 00:00:00",6
"1309","2014-08-22 00:00:00",7
"1310","2014-08-23 00:00:00",6
"1311","2014-08-24 00:00:00",11
"1312","2014-08-25 00:00:00",3
"1313","2014-08-26 00:00:00",4
"1314","2014-08-27 00:00:00",5
"1315","2014-08-28 00:00:00",5
"1316","2014-08-29 00:00:00",8
"1317","2014-08-30 00:00:00",5
"1318","2014-08-31 00:00:00",7
"1319","2014-09-01 00:00:00",6
"1320","2014-09-02 00:00:00",9
"1321","2014-09-03 00:00:00",8
"1322","2014-09-04 00:00:00",6
"1323","2014-09-05 00:00:00",5
"1324","2014-09-06 00:00:00",6
"1325","2014-09-07 00:00:00",6
"1326","2014-09-08 00:00:00",11
"1327","2014-09-09 00:00:00",9
"1328","2014-09-10 00:00:00",6
"1329","2014-09-11 00:00:00",6
"1330","2014-09-12 00:00:00",8
"1331","2014-09-13 00:00:00",3
"1332","2014-09-14 00:00:00",9
"1333","2014-09-15 00:00:00",9
"1334","2014-09-16 00:00:00",7
"1335","2014-09-17 00:00:00",5
"1336","2014-09-18 00:00:00",7
"1337","2014-09-19 00:00:00",10
"1338","2014-09-20 00:00:00",12
"1339","2014-09-21 00:00:00",7
"1340","2014-09-22 00:00:00",10
"1341","2014-09-23 00:00:00",7
"1342","2014-09-24 00:00:00",5
"1343","2014-09-25 00:00:00",6
"1344","2014-09-26 00:00:00",4
"1345","2014-09-27 00:00:00",2
"1346","2014-09-28 00:00:00",6
"1347","2014-09-29 00:00:00",7
"1348","2014-09-30 00:00:00",8
"1349","2014-10-01 00:00:00",20
"1350","2014-10-02 00:00:00",11
"1351","2014-10-03 00:00:00",10
"1352","2014-10-04 00:00:00",16
"1353","2014-10-05 00:00:00",9
"1354","2014-10-06 00:00:00",14
"1355","2014-10-07 00:00:00",6
"1356","2014-10-08 00:00:00",12
"1357","2014-10-09 00:00:00",10
"1358","2014-10-10 00:00:00",5
"1359","2014-10-11 00:00:00",5
"1360","2014-10-12 00:00:00",6
"1361","2014-10-13 00:00:00",7
"1362","2014-10-14 00:00:00",8
"1363","2014-10-15 00:00:00",7
"1364","2014-10-16 00:00:00",7
"1365","2014-10-17 00:00:00",3
"1366","2014-10-18 00:00:00",6
"1367","2014-10-19 00:00:00",3
"1368","2014-10-20 00:00:00",6
"1369","2014-10-21 00:00:00",10
"1370","2014-10-22 00:00:00",8
"1371","2014-10-23 00:00:00",6
"1372","2014-10-24 00:00:00",7
"1373","2014-10-25 00:00:00",4
"1374","2014-10-26 00:00:00",9
"1375","2014-10-27 00:00:00",9
"1376","2014-10-28 00:00:00",13
"1377","2014-10-29 00:00:00",8
"1378","2014-10-30 00:00:00",9
"1379","2014-10-31 00:00:00",9
"1380","2014-11-01 00:00:00",16
"1381","2014-11-02 00:00:00",3
"1382","2014-11-03 00:00:00",16
"1383","2014-11-04 00:00:00",7
"1384","2014-11-05 00:00:00",9
"1385","2014-11-06 00:00:00",9
"1386","2014-11-07 00:00:00",8
"1387","2014-11-08 00:00:00",9
"1388","2014-11-09 00:00:00",7
"1389","2014-11-10 00:00:00",11
"1390","2014-11-11 00:00:00",1
"1391","2014-11-12 00:00:00",7
"1392","2014-11-13 00:00:00",8
"1393","2014-11-14 00:00:00",4
"1394","2014-11-15 00:00:00",6
"1395","2014-11-16 00:00:00",7
"1396","2014-11-17 00:00:00",7
"1397","2014-11-18 00:00:00",7
"1398","2014-11-19 00:00:00",12
"1399","2014-11-20 00:00:00",8
"1400","2014-11-21 00:00:00",7
"1401","2014-11-22 00:00:00",11
"1402","2014-11-23 00:00:00",9
"1403","2014-11-24 00:00:00",8
"1404","2014-11-25 00:00:00",8
"1405","2014-11-26 00:00:00",7
"1406","2014-11-27 00:00:00",8
"1407","2014-11-28 00:00:00",10
"1408","2014-11-29 00:00:00",5
"1409","2014-11-30 00:00:00",7
"1410","2014-12-01 00:00:00",19
"1411","2014-12-02 00:00:00",8
"1412","2014-12-03 00:00:00",8
"1413","2014-12-04 00:00:00",9
"1414","2014-12-05 00:00:00",11
"1415","2014-12-06 00:00:00",7
"1416","2014-12-07 00:00:00",12
"1417","2014-12-08 00:00:00",12
"1418","2014-12-09 00:00:00",4
"1419","2014-12-10 00:00:00",16
"1420","2014-12-11 00:00:00",16
"1421","2014-12-12 00:00:00",12
"1422","2014-12-13 00:00:00",11
"1423","2014-12-14 00:00:00",12
"1424","2014-12-15 00:00:00",10
"1425","2014-12-16 00:00:00",12
"1426","2014-12-17 00:00:00",12
"1427","2014-12-18 00:00:00",13
"1428","2014-12-19 00:00:00",8
"1429","2014-12-20 00:00:00",12
"1430","2014-12-21 00:00:00",11
"1431","2014-12-22 00:00:00",11
"1432","2014-12-23 00:00:00",7
"1433","2014-12-24 00:00:00",16
"1434","2014-12-25 00:00:00",10
"1435","2014-12-26 00:00:00",8
"1436","2014-12-27 00:00:00",7
"1437","2014-12-28 00:00:00",8
"1438","2014-12-29 00:00:00",17
"1439","2014-12-30 00:00:00",9
"1440","2014-12-31 00:00:00",6
"1441","2015-01-01 00:00:00",31
"1442","2015-01-02 00:00:00",9
"1443","2015-01-03 00:00:00",7
"1444","2015-01-04 00:00:00",7
"1445","2015-01-05 00:00:00",11
"1446","2015-01-06 00:00:00",7
"1447","2015-01-07 00:00:00",9
"1448","2015-01-08 00:00:00",6
"1449","2015-01-09 00:00:00",7
"1450","2015-01-10 00:00:00",3
"1451","2015-01-11 00:00:00",6
"1452","2015-01-12 00:00:00",8
"1453","2015-01-13 00:00:00",2
"1454","2015-01-14 00:00:00",6
"1455","2015-01-15 00:00:00",4
"1456","2015-01-16 00:00:00",4
"1457","2015-01-17 00:00:00",2
"1458","2015-01-18 00:00:00",2
"1459","2015-01-19 00:00:00",5
"1460","2015-01-20 00:00:00",4
"1461","2015-01-21 00:00:00",6
"1462","2015-01-22 00:00:00",9
"1463","2015-01-23 00:00:00",2
"1464","2015-01-24 00:00:00",2
"1465","2015-01-25 00:00:00",6
"1466","2015-01-26 00:00:00",6
"1467","2015-01-27 00:00:00",6
"1468","2015-01-28 00:00:00",6
"1469","2015-01-29 00:00:00",4
"1470","2015-01-30 00:00:00",5
"1471","2015-01-31 00:00:00",3
"1472","2015-02-01 00:00:00",3
"1473","2015-02-02 00:00:00",7
"1474","2015-02-03 00:00:00",7
"1475","2015-02-04 00:00:00",9
"1476","2015-02-05 00:00:00",6
"1477","2015-02-06 00:00:00",4
"1478","2015-02-07 00:00:00",6
"1479","2015-02-09 00:00:00",8
"1480","2015-02-10 00:00:00",5
"1481","2015-02-11 00:00:00",7
"1482","2015-02-12 00:00:00",4
"1483","2015-02-13 00:00:00",5
"1484","2015-02-15 00:00:00",3
"1485","2015-02-16 00:00:00",3
"1486","2015-02-17 00:00:00",1
"1487","2015-02-18 00:00:00",2
"1488","2015-02-20 00:00:00",3
"1489","2015-02-21 00:00:00",1
"1490","2015-02-22 00:00:00",4
"1491","2015-02-23 00:00:00",3
"1492","2015-02-24 00:00:00",2
"1493","2015-02-25 00:00:00",2
"1494","2015-02-26 00:00:00",3
"1495","2015-02-27 00:00:00",4
"1496","2015-02-28 00:00:00",3
"1497","2015-03-01 00:00:00",11
"1498","2015-03-02 00:00:00",7
"1499","2015-03-03 00:00:00",5
"1500","2015-03-04 00:00:00",3
"1501","2015-03-05 00:00:00",4
"1502","2015-03-06 00:00:00",2
"1503","2015-03-07 00:00:00",3
"1504","2015-03-08 00:00:00",5
"1505","2015-03-09 00:00:00",6
"1506","2015-03-10 00:00:00",10
"1507","2015-03-11 00:00:00",7
"1508","2015-03-12 00:00:00",5
"1509","2015-03-13 00:00:00",3
"1510","2015-03-14 00:00:00",4
"1511","2015-03-15 00:00:00",7
"1512","2015-03-16 00:00:00",8
"1513","2015-03-17 00:00:00",10
"1514","2015-03-18 00:00:00",3
"1515","2015-03-19 00:00:00",8
"1516","2015-03-20 00:00:00",8
"1517","2015-03-21 00:00:00",5
"1518","2015-03-22 00:00:00",2
"1519","2015-03-23 00:00:00",13
"1520","2015-03-24 00:00:00",3
"1521","2015-03-25 00:00:00",7
"1522","2015-03-26 00:00:00",6
"1523","2015-03-27 00:00:00",5
"1524","2015-03-28 00:00:00",3
"1525","2015-03-29 00:00:00",4
"1526","2015-03-30 00:00:00",16
"1527","2015-03-31 00:00:00",5
"1528","2015-04-01 00:00:00",19
"1529","2015-04-02 00:00:00",6
"1530","2015-04-03 00:00:00",8
"1531","2015-04-04 00:00:00",6
"1532","2015-04-05 00:00:00",1
"1533","2015-04-06 00:00:00",2
"1534","2015-04-07 00:00:00",2
"1535","2015-04-08 00:00:00",3
"1536","2015-04-09 00:00:00",12
"1537","2015-04-10 00:00:00",7
"1538","2015-04-11 00:00:00",2
"1539","2015-04-12 00:00:00",1
"1540","2015-04-13 00:00:00",6
"1541","2015-04-14 00:00:00",5
"1542","2015-04-15 00:00:00",9
"1543","2015-04-16 00:00:00",10
"1544","2015-04-17 00:00:00",11
"1545","2015-04-18 00:00:00",9
"1546","2015-04-19 00:00:00",4
"1547","2015-04-20 00:00:00",8
"1548","2015-04-21 00:00:00",3
"1549","2015-04-22 00:00:00",7
"1550","2015-04-23 00:00:00",3
"1551","2015-04-24 00:00:00",10
"1552","2015-04-25 00:00:00",6
"1553","2015-04-26 00:00:00",2
"1554","2015-04-27 00:00:00",6
"1555","2015-04-28 00:00:00",7
"1556","2015-04-29 00:00:00",8
"1557","2015-04-30 00:00:00",14
"1558","2015-05-01 00:00:00",16
"1559","2015-05-02 00:00:00",8
"1560","2015-05-03 00:00:00",5
"1561","2015-05-04 00:00:00",14
"1562","2015-05-05 00:00:00",9
"1563","2015-05-06 00:00:00",10
"1564","2015-05-07 00:00:00",8
"1565","2015-05-08 00:00:00",7
"1566","2015-05-09 00:00:00",6
"1567","2015-05-10 00:00:00",5
"1568","2015-05-11 00:00:00",7
"1569","2015-05-12 00:00:00",7
"1570","2015-05-13 00:00:00",10
"1571","2015-05-14 00:00:00",5
"1572","2015-05-15 00:00:00",8
"1573","2015-05-16 00:00:00",4
"1574","2015-05-17 00:00:00",4
"1575","2015-05-18 00:00:00",5
"1576","2015-05-19 00:00:00",7
"1577","2015-05-20 00:00:00",7
"1578","2015-05-21 00:00:00",3
"1579","2015-05-22 00:00:00",8
"1580","2015-05-23 00:00:00",7
"1581","2015-05-24 00:00:00",9
"1582","2015-05-25 00:00:00",9
"1583","2015-05-26 00:00:00",5
"1584","2015-05-27 00:00:00",4
"1585","2015-05-28 00:00:00",10
"1586","2015-05-29 00:00:00",3
"1587","2015-05-30 00:00:00",6
"1588","2015-05-31 00:00:00",4
"1589","2015-06-01 00:00:00",14
"1590","2015-06-02 00:00:00",10
"1591","2015-06-03 00:00:00",10
"1592","2015-06-04 00:00:00",5
"1593","2015-06-05 00:00:00",10
"1594","2015-06-06 00:00:00",7
"1595","2015-06-07 00:00:00",10
"1596","2015-06-08 00:00:00",7
"1597","2015-06-09 00:00:00",5
"1598","2015-06-10 00:00:00",5
"1599","2015-06-11 00:00:00",4
"1600","2015-06-12 00:00:00",6
"1601","2015-06-13 00:00:00",1
"1602","2015-06-14 00:00:00",6
"1603","2015-06-15 00:00:00",6
"1604","2015-06-16 00:00:00",4
"1605","2015-06-17 00:00:00",6
"1606","2015-06-18 00:00:00",12
"1607","2015-06-19 00:00:00",7
"1608","2015-06-20 00:00:00",15
"1609","2015-06-21 00:00:00",2
"1610","2015-06-22 00:00:00",6
"1611","2015-06-23 00:00:00",9
"1612","2015-06-24 00:00:00",6
"1613","2015-06-25 00:00:00",12
"1614","2015-06-26 00:00:00",10
"1615","2015-06-27 00:00:00",4
"1616","2015-06-28 00:00:00",9
"1617","2015-06-29 00:00:00",10
"1618","2015-06-30 00:00:00",9
"1619","2015-07-01 00:00:00",17
"1620","2015-07-02 00:00:00",7
"1621","2015-07-03 00:00:00",9
"1622","2015-07-04 00:00:00",6
"1623","2015-07-05 00:00:00",7
"1624","2015-07-06 00:00:00",9
"1625","2015-07-07 00:00:00",7
"1626","2015-07-08 00:00:00",12
"1627","2015-07-09 00:00:00",6
"1628","2015-07-10 00:00:00",8
"1629","2015-07-11 00:00:00",5
"1630","2015-07-12 00:00:00",5
"1631","2015-07-13 00:00:00",14
