"","start_date","count"
"1632","2015-07-14 00:00:00",5
"1633","2015-07-15 00:00:00",7
"1634","2015-07-16 00:00:00",9
"1635","2015-07-17 00:00:00",9
"1636","2015-07-18 00:00:00",7
"1637","2015-07-19 00:00:00",3
"1638","2015-07-20 00:00:00",19
"1639","2015-07-21 00:00:00",10
"1640","2015-07-22 00:00:00",8
"1641","2015-07-23 00:00:00",8
"1642","2015-07-24 00:00:00",7
"1643","2015-07-25 00:00:00",8
"1644","2015-07-26 00:00:00",11
"1645","2015-07-27 00:00:00",14
"1646","2015-07-28 00:00:00",7
"1647","2015-07-29 00:00:00",11
"1648","2015-07-30 00:00:00",10
"1649","2015-07-31 00:00:00",10
"1650","2015-08-01 00:00:00",22
"1651","2015-08-02 00:00:00",4
"1652","2015-08-03 00:00:00",7
"1653","2015-08-04 00:00:00",8
"1654","2015-08-05 00:00:00",5
"1655","2015-08-06 00:00:00",10
"1656","2015-08-07 00:00:00",8
"1657","2015-08-08 00:00:00",7
"1658","2015-08-09 00:00:00",2
"1659","2015-08-10 00:00:00",11
"1660","2015-08-11 00:00:00",8
"1661","2015-08-12 00:00:00",2
"1662","2015-08-13 00:00:00",5
"1663","2015-08-14 00:00:00",6
"1664","2015-08-15 00:00:00",5
"1665","2015-08-16 00:00:00",9
"1666","2015-08-17 00:00:00",8
"1667","2015-08-18 00:00:00",7
"1668","2015-08-19 00:00:00",9
"1669","2015-08-20 00:00:00",3
"1670","2015-08-21 00:00:00",3
"1671","2015-08-22 00:00:00",1
"1672","2015-08-23 00:00:00",5
"1673","2015-08-24 00:00:00",8
"1674","2015-08-25 00:00:00",11
"1675","2015-08-26 00:00:00",6
"1676","2015-08-27 00:00:00",2
"1677","2015-08-28 00:00:00",2
"1678","2015-08-29 00:00:00",6
"1679","2015-08-30 00:00:00",2
"1680","2015-08-31 00:00:00",11
"1681","2015-09-01 00:00:00",15
"1682","2015-09-02 00:00:00",10
"1683","2015-09-03 00:00:00",6
"1684","2015-09-04 00:00:00",7
"1685","2015-09-05 00:00:00",9
"1686","2015-09-06 00:00:00",7
"1687","2015-09-07 00:00:00",12
"1688","2015-09-08 00:00:00",5
"1689","2015-09-09 00:00:00",9
"1690","2015-09-10 00:00:00",8
"1691","2015-09-11 00:00:00",6
"1692","2015-09-12 00:00:00",4
"1693","2015-09-13 00:00:00",1
"1694","2015-09-14 00:00:00",5
"1695","2015-09-15 00:00:00",9
"1696","2015-09-16 00:00:00",5
"1697","2015-09-17 00:00:00",3
"1698","2015-09-18 00:00:00",6
"1699","2015-09-19 00:00:00",5
"1700","2015-09-20 00:00:00",4
"1701","2015-09-21 00:00:00",1
"1702","2015-09-22 00:00:00",4
"1703","2015-09-23 00:00:00",8
"1704","2015-09-24 00:00:00",4
"1705","2015-09-25 00:00:00",7
"1706","2015-09-26 00:00:00",6
"1707","2015-09-27 00:00:00",2
"1708","2015-09-28 00:00:00",6
"1709","2015-09-29 00:00:00",6
"1710","2015-09-30 00:00:00",4
"1711","2015-10-01 00:00:00",11
"1712","2015-10-02 00:00:00",12
"1713","2015-10-03 00:00:00",3
"1714","2015-10-04 00:00:00",3
"1715","2015-10-05 00:00:00",10
"1716","2015-10-06 00:00:00",4
"1717","2015-10-07 00:00:00",4
"1718","2015-10-08 00:00:00",7
"1719","2015-10-09 00:00:00",3
"1720","2015-10-10 00:00:00",8
"1721","2015-10-11 00:00:00",6
"1722","2015-10-12 00:00:00",7
"1723","2015-10-13 00:00:00",9
"1724","2015-10-14 00:00:00",11
"1725","2015-10-15 00:00:00",4
"1726","2015-10-16 00:00:00",5
"1727","2015-10-17 00:00:00",1
"1728","2015-10-18 00:00:00",3
"1729","2015-10-19 00:00:00",6
"1730","2015-10-20 00:00:00",5
"1731","2015-10-21 00:00:00",8
"1732","2015-10-22 00:00:00",11
"1733","2015-10-23 00:00:00",4
"1734","2015-10-24 00:00:00",3
"1735","2015-10-25 00:00:00",5
"1736","2015-10-26 00:00:00",5
"1737","2015-10-27 00:00:00",8
"1738","2015-10-28 00:00:00",6
"1739","2015-10-29 00:00:00",4
"1740","2015-10-30 00:00:00",2
"1741","2015-10-31 00:00:00",1
"1742","2015-11-01 00:00:00",8
"1743","2015-11-02 00:00:00",10
"1744","2015-11-03 00:00:00",6
"1745","2015-11-04 00:00:00",6
"1746","2015-11-05 00:00:00",7
"1747","2015-11-06 00:00:00",3
"1748","2015-11-07 00:00:00",6
"1749","2015-11-08 00:00:00",3
"1750","2015-11-09 00:00:00",3
"1751","2015-11-10 00:00:00",6
"1752","2015-11-11 00:00:00",9
"1753","2015-11-12 00:00:00",6
"1754","2015-11-13 00:00:00",4
"1755","2015-11-14 00:00:00",6
"1756","2015-11-15 00:00:00",3
"1757","2015-11-16 00:00:00",5
"1758","2015-11-17 00:00:00",7
"1759","2015-11-18 00:00:00",8
"1760","2015-11-19 00:00:00",7
"1761","2015-11-20 00:00:00",11
"1762","2015-11-21 00:00:00",4
"1763","2015-11-22 00:00:00",3
"1764","2015-11-23 00:00:00",3
"1765","2015-11-24 00:00:00",12
"1766","2015-11-25 00:00:00",6
"1767","2015-11-26 00:00:00",11
"1768","2015-11-27 00:00:00",7
"1769","2015-11-28 00:00:00",7
"1770","2015-11-29 00:00:00",4
"1771","2015-11-30 00:00:00",5
"1772","2015-12-01 00:00:00",21
"1773","2015-12-02 00:00:00",6
"1774","2015-12-03 00:00:00",4
"1775","2015-12-04 00:00:00",7
"1776","2015-12-05 00:00:00",6
"1777","2015-12-06 00:00:00",5
"1778","2015-12-07 00:00:00",7
"1779","2015-12-08 00:00:00",6
"1780","2015-12-09 00:00:00",16
"1781","2015-12-10 00:00:00",6
"1782","2015-12-11 00:00:00",6
"1783","2015-12-12 00:00:00",4
"1784","2015-12-13 00:00:00",8
"1785","2015-12-14 00:00:00",15
"1786","2015-12-15 00:00:00",15
"1787","2015-12-16 00:00:00",12
"1788","2015-12-17 00:00:00",7
"1789","2015-12-18 00:00:00",9
"1790","2015-12-19 00:00:00",10
"1791","2015-12-20 00:00:00",10
"1792","2015-12-21 00:00:00",14
"1793","2015-12-22 00:00:00",6
"1794","2015-12-23 00:00:00",7
"1795","2015-12-24 00:00:00",12
"1796","2015-12-25 00:00:00",11
"1797","2015-12-26 00:00:00",6
"1798","2015-12-27 00:00:00",8
"1799","2015-12-28 00:00:00",6
"1800","2015-12-29 00:00:00",11
"1801","2015-12-30 00:00:00",10
"1802","2015-12-31 00:00:00",7
"1803","2016-01-01 00:00:00",22
"1804","2016-01-02 00:00:00",14
"1805","2016-01-03 00:00:00",7
"1806","2016-01-04 00:00:00",6
"1807","2016-01-05 00:00:00",8
"1808","2016-01-06 00:00:00",6
"1809","2016-01-07 00:00:00",8
"1810","2016-01-08 00:00:00",8
"1811","2016-01-09 00:00:00",8
"1812","2016-01-10 00:00:00",15
"1813","2016-01-11 00:00:00",7
"1814","2016-01-12 00:00:00",7
"1815","2016-01-13 00:00:00",14
"1816","2016-01-14 00:00:00",11
"1817","2016-01-15 00:00:00",9
"1818","2016-01-16 00:00:00",8
"1819","2016-01-17 00:00:00",5
"1820","2016-01-18 00:00:00",7
"1821","2016-01-19 00:00:00",6
"1822","2016-01-20 00:00:00",7
"1823","2016-01-21 00:00:00",9
"1824","2016-01-22 00:00:00",4
"1825","2016-01-23 00:00:00",4
"1826","2016-01-24 00:00:00",1
"1827","2016-01-25 00:00:00",9
"1828","2016-01-26 00:00:00",5
"1829","2016-01-27 00:00:00",7
"1830","2016-01-28 00:00:00",6
"1831","2016-01-29 00:00:00",5
"1832","2016-01-30 00:00:00",4
"1833","2016-01-31 00:00:00",1
"1834","2016-02-01 00:00:00",20
"1835","2016-02-02 00:00:00",3
"1836","2016-02-03 00:00:00",4
"1837","2016-02-04 00:00:00",5
"1838","2016-02-05 00:00:00",6
"1839","2016-02-06 00:00:00",1
"1840","2016-02-07 00:00:00",5
"1841","2016-02-08 00:00:00",6
"1842","2016-02-09 00:00:00",3
"1843","2016-02-10 00:00:00",8
"1844","2016-02-11 00:00:00",2
"1845","2016-02-12 00:00:00",4
"1846","2016-02-13 00:00:00",2
"1847","2016-02-14 00:00:00",3
"1848","2016-02-15 00:00:00",11
"1849","2016-02-16 00:00:00",4
"1850","2016-02-17 00:00:00",2
"1851","2016-02-18 00:00:00",7
"1852","2016-02-19 00:00:00",4
"1853","2016-02-20 00:00:00",5
"1854","2016-02-21 00:00:00",1
"1855","2016-02-22 00:00:00",10
"1856","2016-02-23 00:00:00",8
"1857","2016-02-24 00:00:00",8
"1858","2016-02-25 00:00:00",4
"1859","2016-02-26 00:00:00",4
"1860","2016-02-27 00:00:00",4
"1861","2016-02-28 00:00:00",5
"1862","2016-02-29 00:00:00",4
"1863","2016-03-01 00:00:00",16
"1864","2016-03-02 00:00:00",6
"1865","2016-03-03 00:00:00",8
"1866","2016-03-04 00:00:00",5
"1867","2016-03-05 00:00:00",6
"1868","2016-03-06 00:00:00",5
"1869","2016-03-07 00:00:00",7
"1870","2016-03-08 00:00:00",6
"1871","2016-03-09 00:00:00",10
"1872","2016-03-10 00:00:00",7
"1873","2016-03-11 00:00:00",3
"1874","2016-03-12 00:00:00",6
"1875","2016-03-13 00:00:00",1
"1876","2016-03-14 00:00:00",2
"1877","2016-03-15 00:00:00",10
"1878","2016-03-16 00:00:00",9
"1879","2016-03-17 00:00:00",10
"1880","2016-03-18 00:00:00",3
"1881","2016-03-19 00:00:00",8
"1882","2016-03-20 00:00:00",8
"1883","2016-03-21 00:00:00",6
"1884","2016-03-22 00:00:00",5
"1885","2016-03-23 00:00:00",4
"1886","2016-03-24 00:00:00",4
"1887","2016-03-25 00:00:00",9
"1888","2016-03-26 00:00:00",6
"1889","2016-03-27 00:00:00",5
"1890","2016-03-28 00:00:00",12
"1891","2016-03-29 00:00:00",8
"1892","2016-03-30 00:00:00",6
"1893","2016-03-31 00:00:00",3
"1894","2016-04-01 00:00:00",18
"1895","2016-04-02 00:00:00",4
"1896","2016-04-03 00:00:00",2
"1897","2016-04-04 00:00:00",8
"1898","2016-04-05 00:00:00",8
"1899","2016-04-06 00:00:00",3
"1900","2016-04-07 00:00:00",5
"1901","2016-04-08 00:00:00",3
"1902","2016-04-09 00:00:00",6
"1903","2016-04-10 00:00:00",4
"1904","2016-04-11 00:00:00",9
"1905","2016-04-12 00:00:00",4
"1906","2016-04-13 00:00:00",5
"1907","2016-04-14 00:00:00",6
"1908","2016-04-15 00:00:00",9
"1909","2016-04-16 00:00:00",3
"1910","2016-04-17 00:00:00",2
"1911","2016-04-18 00:00:00",12
"1912","2016-04-19 00:00:00",3
"1913","2016-04-20 00:00:00",5
"1914","2016-04-21 00:00:00",7
"1915","2016-04-22 00:00:00",14
"1916","2016-04-23 00:00:00",6
"1917","2016-04-24 00:00:00",4
"1918","2016-04-25 00:00:00",11
"1919","2016-04-26 00:00:00",6
"1920","2016-04-27 00:00:00",11
"1921","2016-04-28 00:00:00",7
"1922","2016-04-29 00:00:00",7
"1923","2016-04-30 00:00:00",2
"1924","2016-05-01 00:00:00",21
"1925","2016-05-02 00:00:00",6
"1926","2016-05-03 00:00:00",10
"1927","2016-05-04 00:00:00",6
"1928","2016-05-05 00:00:00",7
"1929","2016-05-06 00:00:00",11
"1930","2016-05-07 00:00:00",7
"1931","2016-05-08 00:00:00",4
"1932","2016-05-09 00:00:00",5
"1933","2016-05-10 00:00:00",8
"1934","2016-05-11 00:00:00",10
"1935","2016-05-12 00:00:00",8
"1936","2016-05-13 00:00:00",12
"1937","2016-05-14 00:00:00",1
"1938","2016-05-15 00:00:00",8
"1939","2016-05-16 00:00:00",6
"1940","2016-05-17 00:00:00",6
"1941","2016-05-18 00:00:00",16
"1942","2016-05-19 00:00:00",6
"1943","2016-05-20 00:00:00",14
"1944","2016-05-21 00:00:00",1
"1945","2016-05-22 00:00:00",5
"1946","2016-05-23 00:00:00",6
"1947","2016-05-24 00:00:00",8
"1948","2016-05-25 00:00:00",5
"1949","2016-05-26 00:00:00",15
"1950","2016-05-27 00:00:00",15
"1951","2016-05-28 00:00:00",6
"1952","2016-05-29 00:00:00",10
"1953","2016-05-30 00:00:00",5
"1954","2016-05-31 00:00:00",12
"1955","2016-06-01 00:00:00",20
"1956","2016-06-02 00:00:00",8
"1957","2016-06-03 00:00:00",8
"1958","2016-06-04 00:00:00",7
"1959","2016-06-05 00:00:00",8
"1960","2016-06-06 00:00:00",9
"1961","2016-06-07 00:00:00",12
"1962","2016-06-08 00:00:00",7
"1963","2016-06-09 00:00:00",8
"1964","2016-06-10 00:00:00",14
"1965","2016-06-11 00:00:00",12
"1966","2016-06-12 00:00:00",7
"1967","2016-06-13 00:00:00",14
"1968","2016-06-14 00:00:00",14
"1969","2016-06-15 00:00:00",17
"1970","2016-06-16 00:00:00",7
"1971","2016-06-17 00:00:00",11
"1972","2016-06-18 00:00:00",4
"1973","2016-06-19 00:00:00",8
"1974","2016-06-20 00:00:00",8
"1975","2016-06-21 00:00:00",16
"1976","2016-06-22 00:00:00",14
"1977","2016-06-23 00:00:00",10
"1978","2016-06-24 00:00:00",14
"1979","2016-06-25 00:00:00",9
"1980","2016-06-26 00:00:00",10
"1981","2016-06-27 00:00:00",12
"1982","2016-06-28 00:00:00",11
"1983","2016-06-29 00:00:00",7
"1984","2016-06-30 00:00:00",16
"1985","2016-07-01 00:00:00",21
"1986","2016-07-02 00:00:00",8
"1987","2016-07-03 00:00:00",9
"1988","2016-07-04 00:00:00",10
"1989","2016-07-05 00:00:00",12
"1990","2016-07-06 00:00:00",7
"1991","2016-07-07 00:00:00",11
"1992","2016-07-08 00:00:00",15
"1993","2016-07-09 00:00:00",11
"1994","2016-07-10 00:00:00",10
"1995","2016-07-11 00:00:00",12
"1996","2016-07-12 00:00:00",20
"1997","2016-07-13 00:00:00",6
"1998","2016-07-14 00:00:00",13
"1999","2016-07-15 00:00:00",18
"2000","2016-07-16 00:00:00",3
"2001","2016-07-17 00:00:00",6
"2002","2016-07-18 00:00:00",7
"2003","2016-07-19 00:00:00",8
"2004","2016-07-20 00:00:00",14
"2005","2016-07-21 00:00:00",10
"2006","2016-07-22 00:00:00",4
"2007","2016-07-23 00:00:00",5
"2008","2016-07-24 00:00:00",4
"2009","2016-07-25 00:00:00",7
"2010","2016-07-26 00:00:00",8
"2011","2016-07-27 00:00:00",8
"2012","2016-07-28 00:00:00",4
"2013","2016-07-29 00:00:00",9
"2014","2016-07-30 00:00:00",8
"2015","2016-07-31 00:00:00",3
"2016","2016-08-01 00:00:00",9
"2017","2016-08-02 00:00:00",12
"2018","2016-08-03 00:00:00",10
"2019","2016-08-04 00:00:00",10
"2020","2016-08-05 00:00:00",6
"2021","2016-08-06 00:00:00",8
"2022","2016-08-07 00:00:00",9
"2023","2016-08-08 00:00:00",6
"2024","2016-08-09 00:00:00",8
"2025","2016-08-10 00:00:00",9
"2026","2016-08-11 00:00:00",8
"2027","2016-08-12 00:00:00",10
"2028","2016-08-13 00:00:00",6
"2029","2016-08-14 00:00:00",5
"2030","2016-08-15 00:00:00",9
"2031","2016-08-16 00:00:00",17
"2032","2016-08-17 00:00:00",2
"2033","2016-08-18 00:00:00",6
"2034","2016-08-19 00:00:00",10
"2035","2016-08-20 00:00:00",7
"2036","2016-08-21 00:00:00",5
"2037","2016-08-22 00:00:00",11
"2038","2016-08-23 00:00:00",5
"2039","2016-08-24 00:00:00",4
"2040","2016-08-25 00:00:00",5
"2041","2016-08-26 00:00:00",5
"2042","2016-08-27 00:00:00",9
"2043","2016-08-28 00:00:00",7
"2044","2016-08-29 00:00:00",11
"2045","2016-08-30 00:00:00",7
"2046","2016-08-31 00:00:00",7
"2047","2016-09-01 00:00:00",21
"2048","2016-09-02 00:00:00",9
"2049","2016-09-03 00:00:00",3
"2050","2016-09-04 00:00:00",4
"2051","2016-09-05 00:00:00",10
"2052","2016-09-06 00:00:00",7
"2053","2016-09-07 00:00:00",7
"2054","2016-09-08 00:00:00",3
"2055","2016-09-09 00:00:00",8
"2056","2016-09-10 00:00:00",10
"2057","2016-09-11 00:00:00",4
"2058","2016-09-12 00:00:00",8
"2059","2016-09-13 00:00:00",4
"2060","2016-09-14 00:00:00",9
"2061","2016-09-15 00:00:00",4
"2062","2016-09-16 00:00:00",3
"2063","2016-09-17 00:00:00",2
"2064","2016-09-18 00:00:00",2
"2065","2016-09-19 00:00:00",9
"2066","2016-09-20 00:00:00",12
"2067","2016-09-21 00:00:00",8
"2068","2016-09-22 00:00:00",9
"2069","2016-09-23 00:00:00",8
"2070","2016-09-24 00:00:00",8
"2071","2016-09-25 00:00:00",6
"2072","2016-09-26 00:00:00",4
"2073","2016-09-27 00:00:00",7
"2074","2016-09-28 00:00:00",8
"2075","2016-09-29 00:00:00",10
"2076","2016-09-30 00:00:00",9
"2077","2016-10-01 00:00:00",15
"2078","2016-10-02 00:00:00",12
"2079","2016-10-03 00:00:00",12
"2080","2016-10-04 00:00:00",7
"2081","2016-10-05 00:00:00",5
"2082","2016-10-06 00:00:00",7
"2083","2016-10-07 00:00:00",4
"2084","2016-10-08 00:00:00",6
"2085","2016-10-09 00:00:00",6
"2086","2016-10-10 00:00:00",5
"2087","2016-10-11 00:00:00",9
"2088","2016-10-12 00:00:00",4
"2089","2016-10-13 00:00:00",7
"2090","2016-10-14 00:00:00",7
"2091","2016-10-15 00:00:00",6
"2092","2016-10-16 00:00:00",8
"2093","2016-10-17 00:00:00",9
"2094","2016-10-18 00:00:00",9
"2095","2016-10-19 00:00:00",4
"2096","2016-10-20 00:00:00",9
"2097","2016-10-21 00:00:00",9
"2098","2016-10-22 00:00:00",4
"2099","2016-10-23 00:00:00",6
"2100","2016-10-24 00:00:00",6
"2101","2016-10-25 00:00:00",7
"2102","2016-10-26 00:00:00",12
"2103","2016-10-27 00:00:00",6
"2104","2016-10-28 00:00:00",5
"2105","2016-10-29 00:00:00",8
"2106","2016-10-30 00:00:00",5
"2107","2016-10-31 00:00:00",2
"2108","2016-11-01 00:00:00",23
"2109","2016-11-02 00:00:00",11
"2110","2016-11-03 00:00:00",5
"2111","2016-11-04 00:00:00",8
"2112","2016-11-05 00:00:00",2
"2113","2016-11-06 00:00:00",7
"2114","2016-11-07 00:00:00",12
"2115","2016-11-08 00:00:00",10
"2116","2016-11-09 00:00:00",6
"2117","2016-11-10 00:00:00",9
"2118","2016-11-11 00:00:00",12
"2119","2016-11-12 00:00:00",5
"2120","2016-11-13 00:00:00",1
"2121","2016-11-14 00:00:00",9
"2122","2016-11-15 00:00:00",3
"2123","2016-11-16 00:00:00",7
"2124","2016-11-17 00:00:00",10
"2125","2016-11-18 00:00:00",5
"2126","2016-11-19 00:00:00",4
"2127","2016-11-20 00:00:00",11
"2128","2016-11-21 00:00:00",8
"2129","2016-11-22 00:00:00",15
"2130","2016-11-23 00:00:00",7
"2131","2016-11-24 00:00:00",6
"2132","2016-11-25 00:00:00",7
"2133","2016-11-26 00:00:00",3
"2134","2016-11-27 00:00:00",9
"2135","2016-11-28 00:00:00",8
"2136","2016-11-29 00:00:00",10
"2137","2016-11-30 00:00:00",5
"2138","2016-12-01 00:00:00",15
"2139","2016-12-02 00:00:00",10
"2140","2016-12-03 00:00:00",2
"2141","2016-12-04 00:00:00",3
"2142","2016-12-05 00:00:00",9
"2143","2016-12-06 00:00:00",8
"2144","2016-12-07 00:00:00",11
"2145","2016-12-08 00:00:00",6
"2146","2016-12-09 00:00:00",3
"2147","2016-12-10 00:00:00",5
"2148","2016-12-11 00:00:00",7
"2149","2016-12-12 00:00:00",10
"2150","2016-12-13 00:00:00",2
"2151","2016-12-14 00:00:00",7
"2152","2016-12-15 00:00:00",4
"2153","2016-12-16 00:00:00",1
"2154","2016-12-17 00:00:00",10
"2155","2016-12-18 00:00:00",10
"2156","2016-12-19 00:00:00",7
"2157","2016-12-20 00:00:00",7
"2158","2016-12-21 00:00:00",6
"2159","2016-12-22 00:00:00",6
"2160","2016-12-23 00:00:00",5
"2161","2016-12-24 00:00:00",12
"2162","2016-12-25 00:00:00",8
"2163","2016-12-26 00:00:00",9
"2164","2016-12-27 00:00:00",7
